Date_Time,t_in,t_out,temp_diff,power_heating,power_cooling,power_electricity,total_power
2019/04/05  01:00:00,19.53,10.47,9.056431530513146,0.0,0.0,0.14,0.0
2019/04/05  02:00:00,19.09,10.35,8.74056351400296,0.0,0.0,0.14,0.0
2019/04/05  03:00:00,18.74,10.47,8.263479453734403,0.0,0.0,0.14,0.0
2019/04/05  04:00:00,18.42,10.65,7.7709630940252605,0.0,0.0,0.14,0.0
2019/04/05  05:00:00,18.14,10.85,7.288435783624498,0.0,0.0,0.14,0.0
2019/04/05  06:00:00,17.87,10.97,6.893384317838164,0.0,0.0,0.14,0.0
2019/04/05  07:00:00,19.61,11.15,8.463084020468324,0.04,0.0,5.03,0.04
2019/04/05  08:00:00,20.44,12.78,7.660742805850328,0.08,0.0,5.0,0.08
2019/04/05  09:00:00,21.05,14.88,6.170250185813259,0.17,0.0,4.98,0.17
2019/04/05  10:00:00,21.68,16.98,4.707219123138703,0.17,0.0,4.96,0.17
2019/04/05  11:00:00,22.23,18.1,4.132646953300927,0.17,0.0,4.95,0.17
2019/04/05  12:00:00,22.71,18.98,3.739587510770626,0.13,0.0,4.94,0.13
2019/04/05  13:00:00,23.2,19.8,3.402830071929838,0.13,0.0,4.96,0.13
2019/04/05  14:00:00,23.66,20.45,3.209551969831864,0.17,0.01,4.96,0.18000000000000002
2019/04/05  15:00:00,23.99,21.05,2.9429501635351123,0.17,0.48,4.97,0.65
2019/04/05  16:00:00,24.25,21.65,2.604906258930903,0.17,1.02,4.98,1.19
2019/04/05  17:00:00,24.42,21.2,3.221817175895012,0.08,1.33,5.0,1.4100000000000001
2019/04/05  18:00:00,24.56,20.33,4.233731416314235,0.04,1.51,5.02,1.55
2019/04/05  19:00:00,24.8,19.5,5.301602232024731,0.0,0.0,2.58,0.0
2019/04/05  20:00:00,24.07,17.73,6.341044014464185,0.0,0.0,0.14,0.0
2019/04/05  21:00:00,22.46,15.62,6.831710231617592,0.0,0.0,0.14,0.0
2019/04/05  22:00:00,21.66,13.53,8.132850098279286,0.0,0.0,0.14,0.0
2019/04/05  23:00:00,21.05,12.48,8.579046941263622,0.0,0.0,0.14,0.0
2019/04/05  23:59:59,20.53,11.85,8.679096818680131,0.0,0.0,0.14,0.0
2019/04/06  01:00:00,20.02,11.18,8.840565740347571,0.0,0.0,0.14,0.0
2019/04/06  02:00:00,19.56,10.85,8.708792615303588,0.0,0.0,0.14,0.0
2019/04/06  03:00:00,19.15,10.65,8.497110216782028,0.0,0.0,0.14,0.0
2019/04/06  04:00:00,18.74,10.38,8.362884761528964,0.0,0.0,0.14,0.0
2019/04/06  05:00:00,18.34,10.15,8.192984805963329,0.0,0.0,0.14,0.0
2019/04/06  06:00:00,17.96,9.95,8.013292264733025,0.0,0.0,0.14,0.0
2019/04/06  07:00:00,19.72,9.75,9.971252474452768,0.04,0.0,5.03,0.04
2019/04/06  08:00:00,20.5,11.2,9.297454988788157,0.08,0.0,5.0,0.08
2019/04/06  09:00:00,21.01,13.2,7.81005402330036,0.17,0.0,4.98,0.17
2019/04/06  10:00:00,21.58,15.2,6.37553595853484,0.17,0.0,4.96,0.17
2019/04/06  11:00:00,22.08,16.38,5.708057136225506,0.17,0.0,4.95,0.17
2019/04/06  12:00:00,22.57,17.35,5.224913550399627,0.13,0.0,4.95,0.13
2019/04/06  13:00:00,23.06,18.27,4.788135920166855,0.13,0.0,4.95,0.13
2019/04/06  14:00:00,23.51,19.1,4.410052890717086,0.17,0.0,4.95,0.17
2019/04/06  15:00:00,23.93,19.9,4.031957849335612,0.17,0.2,4.96,0.37
2019/04/06  16:00:00,24.22,20.7,3.5153036921756353,0.17,0.77,4.97,0.9400000000000001
2019/04/06  17:00:00,24.39,20.08,4.31219934160772,0.08,1.13,4.99,1.21
2019/04/06  18:00:00,24.53,18.98,5.554776550306396,0.04,1.34,5.01,1.3800000000000001
2019/04/06  19:00:00,24.73,17.88,6.8552561565966705,0.0,0.0,2.58,0.0
2019/04/06  20:00:00,24.02,17.07,6.944158091593579,0.0,0.0,0.14,0.0
2019/04/06  21:00:00,22.58,16.3,6.28109961965928,0.0,0.0,0.14,0.0
2019/04/06  22:00:00,22.07,15.57,6.499378416970902,0.0,0.0,0.14,0.0
2019/04/06  23:00:00,21.62,14.88,6.747472592944593,0.0,0.0,0.14,0.0
2019/04/06  23:59:59,21.19,14.1,7.093670979121599,0.0,0.0,0.14,0.0
2019/04/07  01:00:00,20.75,13.38,7.375416709992621,0.0,0.0,0.14,0.0
2019/04/07  02:00:00,20.33,12.75,7.576758464838505,0.0,0.0,0.14,0.0
2019/04/07  03:00:00,19.91,12.22,7.689468778826315,0.0,0.0,0.14,0.0
2019/04/07  04:00:00,19.49,11.65,7.842986591711414,0.0,0.0,0.14,0.0
2019/04/07  05:00:00,19.07,11.12,7.947265341599412,0.0,0.0,0.14,0.0
2019/04/07  06:00:00,18.65,10.62,8.028786545404866,0.0,0.0,0.14,0.0
2019/04/07  07:00:00,20.39,10.05,10.34409483297635,0.04,0.0,5.03,0.04
2019/04/07  08:00:00,21.06,10.2,10.856595788165354,0.08,0.0,5.01,0.08
2019/04/07  09:00:00,21.32,10.6,10.716231221628755,0.17,0.0,5.0,0.17
2019/04/07  10:00:00,21.59,11.0,10.589342322387456,0.17,0.0,5.0,0.17
2019/04/07  11:00:00,21.89,11.47,10.412457757590586,0.17,0.0,4.98,0.17
2019/04/07  12:00:00,22.26,11.9,10.357590780306259,0.13,0.0,4.97,0.13
2019/04/07  13:00:00,22.56,12.38,10.18468444108072,0.13,0.0,4.96,0.13
2019/04/07  14:00:00,22.72,12.5,10.222092379932388,0.17,0.0,4.97,0.17
2019/04/07  15:00:00,22.95,12.57,10.371356367932748,0.17,0.0,4.99,0.17
2019/04/07  16:00:00,23.16,12.6,10.555947011934217,0.17,0.0,5.01,0.17
2019/04/07  17:00:00,23.55,11.93,11.626013292345775,0.08,0.0,5.02,0.08
2019/04/07  18:00:00,23.89,11.1,12.786580218912144,0.04,0.0,5.03,0.04
2019/04/07  19:00:00,23.77,10.22,13.547491415734248,0.0,0.0,2.58,0.0
2019/04/07  20:00:00,21.38,9.93,11.459475504598771,0.0,0.0,0.14,0.0
2019/04/07  21:00:00,20.28,9.9,10.382606070603591,0.0,0.0,0.14,0.0
2019/04/07  22:00:00,19.7,9.82,9.879301379744945,0.0,0.0,0.14,0.0
2019/04/07  23:00:00,19.21,9.65,9.558897664798058,0.0,0.0,0.14,0.0
2019/04/07  23:59:59,18.73,9.38,9.3562497911804,0.0,0.0,0.14,0.0
2019/04/08  01:00:00,19.51,9.15,10.35731533392663,0.0,0.0,0.14,0.0
2019/04/08  02:00:00,19.57,8.95,10.620651316338503,0.0,0.0,0.14,0.0
2019/04/08  03:00:00,19.55,8.68,10.874062799654272,0.0,0.0,0.14,0.0
2019/04/08  04:00:00,19.44,8.45,10.99134126130264,0.0,0.0,0.14,0.0
2019/04/08  05:00:00,19.34,8.25,11.086944141744809,0.0,0.0,0.14,0.0
2019/04/08  06:00:00,19.22,7.98,11.243176859928603,0.0,0.0,0.14,0.0
2019/04/08  07:00:00,19.1,7.75,11.345692492853761,0.0,0.0,0.14,0.0
2019/04/08  08:00:00,19.02,8.6,10.420513665147014,0.0,0.0,0.14,0.0
2019/04/08  09:00:00,18.99,9.8,9.185391315683486,0.0,0.0,0.14,0.0
2019/04/08  10:00:00,18.96,11.0,7.963388464125501,0.0,0.0,0.14,0.0
2019/04/08  11:00:00,18.92,11.45,7.473656317357797,0.0,0.0,0.14,0.0
2019/04/08  12:00:00,18.86,11.57,7.289477697212323,0.0,0.0,0.14,0.0
2019/04/08  13:00:00,18.81,11.68,7.133850936662711,0.0,0.0,0.14,0.0
2019/04/08  14:00:00,18.76,11.85,6.909341683900239,0.0,0.0,0.14,0.0
2019/04/08  15:00:00,18.71,11.97,6.738025198925863,0.0,0.0,0.14,0.0
2019/04/08  16:00:00,18.67,12.15,6.521235713029567,0.0,0.0,0.14,0.0
2019/04/08  17:00:00,18.61,11.82,6.784502488091224,0.0,0.0,0.14,0.0
2019/04/08  18:00:00,18.53,11.4,7.132527758510198,0.0,0.0,0.14,0.0
2019/04/08  19:00:00,18.45,10.93,7.528753533197236,0.0,0.0,0.14,0.0
2019/04/08  20:00:00,18.37,10.43,7.943648409810876,0.0,0.0,0.14,0.0
2019/04/08  21:00:00,18.28,9.85,8.425625936856958,0.0,0.0,0.14,0.0
2019/04/08  22:00:00,18.18,9.32,8.85216950561463,0.0,0.0,0.14,0.0
2019/04/08  23:00:00,18.08,8.98,9.10629929323955,0.0,0.0,0.14,0.0
2019/04/08  23:59:59,17.98,8.6,9.381111394063163,0.0,0.0,0.14,0.0
2019/04/09  01:00:00,17.88,8.27,9.601604859972621,0.0,0.0,0.14,0.0
2019/04/09  02:00:00,17.78,8.12,9.652274027003049,0.0,0.0,0.14,0.0
2019/04/09  03:00:00,17.68,8.1,9.583374999157781,0.0,0.0,0.14,0.0
2019/04/09  04:00:00,17.59,8.03,9.56237956714738,0.0,0.0,0.14,0.0
2019/04/09  05:00:00,17.49,7.93,9.5631143209587,0.0,0.0,0.14,0.0
2019/04/09  06:00:00,17.39,7.9,9.491773582380121,0.0,0.0,0.14,0.0
2019/04/09  07:00:00,17.29,7.82,9.469896232728459,0.0,0.0,0.14,0.0
2019/04/09  08:00:00,17.24,8.7,8.542681030553489,0.0,0.0,0.14,0.0
2019/04/09  09:00:00,17.24,9.98,7.260819204180253,0.0,0.0,0.14,0.0
2019/04/09  10:00:00,17.24,11.2,6.043016807246268,0.0,0.0,0.14,0.0
2019/04/09  11:00:00,17.29,12.78,4.516563113918883,0.0,0.0,0.14,0.0
2019/04/09  12:00:00,17.38,14.4,2.9810257347748337,0.0,0.0,0.14,0.0
2019/04/09  13:00:00,17.51,16.07,1.4330954008391252,0.0,0.0,0.14,0.0
2019/04/09  14:00:00,17.63,16.88,0.7524398791249212,0.0,0.0,0.14,0.0
2019/04/09  15:00:00,17.7,17.3,0.3985095382196171,0.0,0.0,0.14,0.0
2019/04/09  16:00:00,17.77,17.77,-0.0016105229739729054,0.0,0.0,0.14,0.0
2019/04/09  17:00:00,17.8,17.38,0.4230024771428518,0.0,0.0,0.14,0.0
2019/04/09  18:00:00,17.75,16.6,1.1546823368671966,0.0,0.0,0.14,0.0
2019/04/09  19:00:00,17.7,15.88,1.8230818853105681,0.0,0.0,0.14,0.0
2019/04/09  20:00:00,17.59,14.05,3.5416654071271196,0.0,0.0,0.14,0.0
2019/04/09  21:00:00,17.45,11.93,5.5233923786363235,0.0,0.0,0.14,0.0
2019/04/09  22:00:00,17.3,9.75,7.546095600410862,0.0,0.0,0.14,0.0
2019/04/09  23:00:00,17.19,9.12,8.067320303925172,0.0,0.0,0.14,0.0
2019/04/09  23:59:59,17.13,9.1,8.03088159874809,0.0,0.0,0.14,0.0
2019/04/10  01:00:00,15.88,9.03,6.857392670273672,0.0,0.0,0.14,0.0
2019/04/10  02:00:00,15.52,8.62,6.894540902370048,0.0,0.0,0.14,0.0
2019/04/10  03:00:00,15.07,8.05,7.024783891240078,0.0,0.0,0.14,0.0
2019/04/10  04:00:00,14.68,7.53,7.152768640403199,0.0,0.0,0.14,0.0
2019/04/10  05:00:00,14.28,7.03,7.2587306170075365,0.0,0.0,0.14,0.0
2019/04/10  06:00:00,13.88,6.45,7.425776453894925,0.0,0.0,0.14,0.0
2019/04/10  07:00:00,15.6,5.92,9.676424587792138,0.04,0.0,5.02,0.04
2019/04/10  08:00:00,16.47,7.75,8.715218025947006,0.08,0.0,5.0,0.08
2019/04/10  09:00:00,17.07,10.28,6.792179623727234,0.17,0.0,4.98,0.17
2019/04/10  10:00:00,17.79,12.85,4.939089709558585,0.17,0.0,4.96,0.17
2019/04/10  11:00:00,18.39,14.25,4.144620930363335,0.17,0.0,4.95,0.17
2019/04/10  12:00:00,18.93,15.32,3.6044165728797495,0.13,0.0,4.95,0.13
2019/04/10  13:00:00,19.46,16.35,3.1105748856677984,0.13,0.0,4.95,0.13
2019/04/10  14:00:00,19.99,17.05,2.9397600730114988,0.17,0.0,4.95,0.17
2019/04/10  15:00:00,20.49,17.57,2.9101519766884287,0.17,0.0,4.96,0.17
2019/04/10  16:00:00,20.97,18.15,2.822512432441247,0.17,0.0,4.97,0.17
2019/04/10  17:00:00,21.35,17.78,3.5755082758033616,0.08,0.0,4.99,0.08
2019/04/10  18:00:00,21.7,17.15,4.545140302115943,0.04,0.0,5.01,0.04
2019/04/10  19:00:00,20.82,16.48,4.3454918535785545,0.0,0.0,2.58,0.0
2019/04/10  20:00:00,19.6,15.18,4.420547861806757,0.0,0.0,0.14,0.0
2019/04/10  21:00:00,19.03,13.6,5.428371186619151,0.0,0.0,0.14,0.0
2019/04/10  22:00:00,18.46,12.07,6.387550375995318,0.0,0.0,0.14,0.0
2019/04/10  23:00:00,17.98,11.1,6.878410607420127,0.0,0.0,0.14,0.0
2019/04/10  23:59:59,17.51,10.22,7.287480992213839,0.0,0.0,0.14,0.0
2019/04/11  01:00:00,17.04,9.4,7.643226832506928,0.0,0.0,0.14,0.0
2019/04/11  02:00:00,16.63,8.98,7.654755896031785,0.0,0.0,0.14,0.0
2019/04/11  03:00:00,16.25,8.68,7.577604875397164,0.0,0.0,0.14,0.0
2019/04/11  04:00:00,15.88,8.38,7.507235110477282,0.0,0.0,0.14,0.0
2019/04/11  05:00:00,15.52,8.07,7.442192025118127,0.0,0.0,0.14,0.0
2019/04/11  06:00:00,15.16,7.78,7.380988707564722,0.0,0.0,0.14,0.0
2019/04/11  07:00:00,16.9,7.48,9.421144863070854,0.04,0.0,5.02,0.04
2019/04/11  08:00:00,17.7,8.97,8.727160526568069,0.08,0.0,5.0,0.08
2019/04/11  09:00:00,18.3,11.15,7.145259174458074,0.17,0.0,4.98,0.17
2019/04/11  10:00:00,18.92,13.28,5.645361490227488,0.17,0.0,4.96,0.17
2019/04/11  11:00:00,19.5,14.78,4.729857676190052,0.17,0.0,4.95,0.17
2019/04/11  12:00:00,20.05,16.15,3.9004992897592494,0.13,0.0,4.95,0.13
2019/04/11  13:00:00,20.59,17.48,3.1138507259339896,0.13,0.0,4.97,0.13
2019/04/11  14:00:00,21.03,17.43,3.6066634288446444,0.17,0.0,4.97,0.17
2019/04/11  15:00:00,21.39,17.0,4.385550640306931,0.17,0.0,4.98,0.17
2019/04/11  16:00:00,21.71,16.52,5.180404020336521,0.17,0.0,4.99,0.17
2019/04/11  17:00:00,22.07,16.25,5.821972174336896,0.08,0.0,5.0,0.08
2019/04/11  18:00:00,22.45,15.98,6.475763861793967,0.04,0.0,5.02,0.04
2019/04/11  19:00:00,22.34,15.75,6.587796064225483,0.0,0.0,2.58,0.0
2019/04/11  20:00:00,20.56,14.43,6.130579763156966,0.0,0.0,0.14,0.0
2019/04/11  21:00:00,19.67,12.8,6.8680869814814685,0.0,0.0,0.14,0.0
2019/04/11  22:00:00,18.99,11.12,7.8691904501481105,0.0,0.0,0.14,0.0
2019/04/11  23:00:00,18.36,9.88,8.487855113140956,0.0,0.0,0.14,0.0
2019/04/11  23:59:59,17.76,8.7,9.058338744912447,0.0,0.0,0.14,0.0
2019/04/12  01:00:00,17.14,7.57,9.569847166053325,0.0,0.0,0.14,0.0
2019/04/12  02:00:00,16.64,7.22,9.414551962938171,0.0,0.0,0.14,0.0
2019/04/12  03:00:00,16.22,7.2,9.02218665151532,0.0,0.0,0.14,0.0
2019/04/12  04:00:00,15.82,7.12,8.698430367228744,0.0,0.0,0.14,0.0
2019/04/12  05:00:00,15.45,7.1,8.351867240453206,0.0,0.0,0.14,0.0
2019/04/12  06:00:00,15.09,7.03,8.068403286893519,0.0,0.0,0.14,0.0
2019/04/12  07:00:00,16.88,7.0,9.879495658487716,0.04,0.0,5.02,0.04
2019/04/12  08:00:00,17.69,8.57,9.1177885250479,0.08,0.0,5.0,0.08
2019/04/12  09:00:00,18.27,10.68,7.591384548611487,0.17,0.0,4.98,0.17
2019/04/12  10:00:00,18.87,12.78,6.0997040090416395,0.17,0.0,4.97,0.17
2019/04/12  11:00:00,19.4,13.82,5.57126468368978,0.17,0.0,4.96,0.17
2019/04/12  12:00:00,19.85,14.45,5.3952144187291715,0.13,0.0,4.97,0.13
2019/04/12  13:00:00,20.3,15.12,5.177578041335277,0.13,0.0,4.99,0.13
2019/04/12  14:00:00,20.71,15.6,5.111294073580632,0.17,0.0,4.98,0.17
2019/04/12  15:00:00,21.11,15.93,5.185680505370339,0.17,0.0,4.98,0.17
2019/04/12  16:00:00,21.51,16.3,5.207950295966302,0.17,0.0,4.98,0.17
2019/04/12  17:00:00,21.86,15.65,6.213638789001285,0.08,0.0,4.99,0.08
2019/04/12  18:00:00,22.18,14.72,7.457276106242913,0.04,0.0,5.01,0.04
2019/04/12  19:00:00,21.32,13.75,7.574666310799895,0.0,0.0,2.58,0.0
2019/04/12  20:00:00,19.72,12.9,6.816975974471061,0.0,0.0,0.14,0.0
2019/04/12  21:00:00,19.12,12.03,7.092713865546733,0.0,0.0,0.14,0.0
2019/04/12  22:00:00,18.61,11.2,7.41315280474069,0.0,0.0,0.14,0.0
2019/04/12  23:00:00,18.05,9.95,8.100457260689097,0.0,0.0,0.14,0.0
2019/04/12  23:59:59,17.44,8.55,8.887740389653269,0.0,0.0,0.14,0.0
2019/04/13  01:00:00,16.8,7.15,9.645751184446384,0.0,0.0,0.14,0.0
2019/04/13  02:00:00,16.29,6.8,9.487983900252843,0.0,0.0,0.14,0.0
2019/04/13  03:00:00,15.88,6.8,9.077582910685457,0.0,0.0,0.14,0.0
2019/04/13  04:00:00,15.49,6.8,8.692218757446089,0.0,0.0,0.14,0.0
2019/04/13  05:00:00,15.13,6.8,8.330386389485678,0.0,0.0,0.14,0.0
2019/04/13  06:00:00,14.79,6.8,7.9885866948755675,0.0,0.0,0.14,0.0
2019/04/13  07:00:00,16.58,6.8,9.778039824390053,0.04,0.0,5.02,0.04
2019/04/13  08:00:00,17.39,8.3,9.086548666126887,0.08,0.0,5.0,0.08
2019/04/13  09:00:00,17.95,10.3,7.651694014070067,0.17,0.0,4.98,0.17
2019/04/13  10:00:00,18.55,12.3,6.25207443414228,0.17,0.0,4.97,0.17
2019/04/13  11:00:00,19.17,14.15,5.015990789882613,0.17,0.0,4.96,0.17
2019/04/13  12:00:00,19.77,15.95,3.821432238072198,0.13,0.0,4.96,0.13
2019/04/13  13:00:00,20.37,17.75,2.6219931691808505,0.13,0.0,4.96,0.13
2019/04/13  14:00:00,20.89,18.05,2.837579961617287,0.17,0.0,4.96,0.17
2019/04/13  15:00:00,21.29,17.77,3.519387986303638,0.17,0.0,4.97,0.17
2019/04/13  16:00:00,21.67,17.55,4.123528445066722,0.17,0.0,4.97,0.17
2019/04/13  17:00:00,22.02,16.98,5.04221788660686,0.08,0.0,4.99,0.08
2019/04/13  18:00:00,22.35,16.2,6.148281766810687,0.04,0.0,5.01,0.04
2019/04/13  19:00:00,22.21,15.48,6.73258124982622,0.0,0.0,2.58,0.0
2019/04/13  20:00:00,20.4,14.78,5.62538170028313,0.0,0.0,0.14,0.0
2019/04/13  21:00:00,19.79,14.0,5.794685889923301,0.0,0.0,0.14,0.0
2019/04/13  22:00:00,19.34,13.28,6.0613002660756425,0.0,0.0,0.14,0.0
2019/04/13  23:00:00,18.98,12.95,6.0295539338601785,0.0,0.0,0.14,0.0
2019/04/13  23:59:59,18.69,12.82,5.864709219623645,0.0,0.0,0.14,0.0
2019/04/14  01:00:00,18.41,12.65,5.760870210197782,0.0,0.0,0.14,0.0
2019/04/14  02:00:00,18.0,11.62,6.376668748910465,0.0,0.0,0.14,0.0
2019/04/14  03:00:00,17.5,10.32,7.174114815918529,0.0,0.0,0.14,0.0
2019/04/14  04:00:00,16.96,9.03,7.9346778417801165,0.0,0.0,0.14,0.0
2019/04/14  05:00:00,16.4,7.8,8.596849856515568,0.0,0.0,0.14,0.0
2019/04/14  06:00:00,15.8,6.53,9.271425716670933,0.0,0.0,0.14,0.0
2019/04/14  07:00:00,17.53,5.23,12.307534479074743,0.04,0.0,5.02,0.04
2019/04/14  08:00:00,18.2,6.25,11.947773649931364,0.08,0.0,5.01,0.08
2019/04/14  09:00:00,18.6,7.98,10.627240413041275,0.17,0.0,4.99,0.17
2019/04/14  10:00:00,19.06,9.75,9.31139681511161,0.17,0.0,4.98,0.17
2019/04/14  11:00:00,19.54,11.32,8.216918556212875,0.17,0.0,4.98,0.17
2019/04/14  12:00:00,20.06,12.75,7.309734024513954,0.13,0.0,4.98,0.13
2019/04/14  13:00:00,20.55,14.22,6.323031607009083,0.13,0.0,4.99,0.13
2019/04/14  14:00:00,20.96,14.97,5.988549748277519,0.17,0.0,4.99,0.17
2019/04/14  15:00:00,21.36,15.47,5.884242597630523,0.17,0.0,5.0,0.17
2019/04/14  16:00:00,21.75,15.98,5.776584352897418,0.17,0.0,5.0,0.17
2019/04/14  17:00:00,22.09,15.05,7.0382020747723075,0.08,0.0,5.02,0.08
2019/04/14  18:00:00,22.37,13.65,8.717653179672718,0.04,0.0,5.03,0.04
2019/04/14  19:00:00,21.35,12.25,9.102471547054602,0.0,0.0,2.58,0.0
2019/04/14  20:00:00,19.58,11.3,8.28249513307301,0.0,0.0,0.14,0.0
2019/04/14  21:00:00,18.91,10.5,8.412568103781265,0.0,0.0,0.14,0.0
2019/04/14  22:00:00,18.34,9.7,8.644155548924829,0.0,0.0,0.14,0.0
2019/04/14  23:00:00,17.83,9.12,8.702362004377509,0.0,0.0,0.14,0.0
2019/04/14  23:59:59,17.33,8.55,8.783975566293464,0.0,0.0,0.14,0.0
2019/04/15  01:00:00,18.05,8.03,10.025112688879213,0.0,0.0,0.14,0.0
2019/04/15  02:00:00,18.1,7.9,10.204379548270468,0.0,0.0,0.14,0.0
2019/04/15  03:00:00,18.1,7.97,10.122963980257294,0.0,0.0,0.14,0.0
2019/04/15  04:00:00,18.01,8.0,10.011250539288028,0.0,0.0,0.14,0.0
2019/04/15  05:00:00,17.93,8.07,9.855345026298995,0.0,0.0,0.14,0.0
2019/04/15  06:00:00,17.84,8.1,9.742126188176334,0.0,0.0,0.14,0.0
2019/04/15  07:00:00,17.75,8.17,9.578514625758226,0.0,0.0,0.14,0.0
2019/04/15  08:00:00,17.68,8.57,9.107324067260976,0.0,0.0,0.14,0.0
2019/04/15  09:00:00,17.62,9.0,8.622458056334803,0.0,0.0,0.14,0.0
2019/04/15  10:00:00,17.57,9.47,8.095115822975215,0.0,0.0,0.14,0.0
2019/04/15  11:00:00,17.51,9.6,7.908394326681345,0.0,0.0,0.14,0.0
2019/04/15  12:00:00,17.44,9.68,7.76573222015605,0.0,0.0,0.14,0.0
2019/04/15  13:00:00,17.38,9.7,7.675402534408946,0.0,0.0,0.14,0.0
2019/04/15  14:00:00,17.31,9.62,7.681651199848201,0.0,0.0,0.14,0.0
2019/04/15  15:00:00,17.23,9.45,7.783867458895092,0.0,0.0,0.14,0.0
2019/04/15  16:00:00,17.16,9.32,7.832391874755068,0.0,0.0,0.14,0.0
2019/04/15  17:00:00,17.09,9.3,7.791509529976782,0.0,0.0,0.14,0.0
2019/04/15  18:00:00,17.03,9.22,7.801643739776525,0.0,0.0,0.14,0.0
2019/04/15  19:00:00,16.96,9.2,7.758218936160432,0.0,0.0,0.14,0.0
2019/04/15  20:00:00,16.89,9.05,7.83572605371279,0.0,0.0,0.14,0.0
2019/04/15  21:00:00,16.81,8.85,7.95650500967948,0.0,0.0,0.14,0.0
2019/04/15  22:00:00,16.73,8.65,8.075474755689154,0.0,0.0,0.14,0.0
2019/04/15  23:00:00,16.65,8.6,8.048699950662412,0.0,0.0,0.14,0.0
2019/04/15  23:59:59,16.58,8.67,7.903952116900163,0.0,0.0,0.14,0.0
2019/04/16  01:00:00,16.51,8.7,7.807888119853722,0.0,0.0,0.14,0.0
2019/04/16  02:00:00,16.43,8.7,7.734378593456668,0.0,0.0,0.14,0.0
2019/04/16  03:00:00,16.36,8.7,7.660830616444358,0.0,0.0,0.14,0.0
2019/04/16  04:00:00,16.29,8.7,7.587217821113512,0.0,0.0,0.14,0.0
2019/04/16  05:00:00,16.22,8.78,7.442028948474233,0.0,0.0,0.14,0.0
2019/04/16  06:00:00,16.15,8.8,7.346427208549969,0.0,0.0,0.14,0.0
2019/04/16  07:00:00,16.07,8.8,7.274727698431349,0.0,0.0,0.14,0.0
2019/04/16  08:00:00,16.02,9.1,6.9198168505322055,0.0,0.0,0.14,0.0
2019/04/16  09:00:00,15.98,9.57,6.4079329600983606,0.0,0.0,0.14,0.0
2019/04/16  10:00:00,15.95,10.0,5.95063477444223,0.0,0.0,0.14,0.0
2019/04/16  11:00:00,15.93,10.55,5.380454593638174,0.0,0.0,0.14,0.0
2019/04/16  12:00:00,15.92,11.07,4.84573573378832,0.0,0.0,0.14,0.0
2019/04/16  13:00:00,15.92,11.65,4.270178384473631,0.0,0.0,0.14,0.0
2019/04/16  14:00:00,15.91,11.8,4.1097302411464565,0.0,0.0,0.14,0.0
2019/04/16  15:00:00,15.89,11.8,4.086122341832551,0.0,0.0,0.14,0.0
2019/04/16  16:00:00,15.87,11.8,4.066111637643136,0.0,0.0,0.14,0.0
2019/04/16  17:00:00,15.8,10.9,4.900556490862673,0.0,0.0,0.14,0.0
2019/04/16  18:00:00,15.7,9.78,5.92246742111117,0.0,0.0,0.14,0.0
2019/04/16  19:00:00,15.59,8.6,6.987681164215807,0.0,0.0,0.14,0.0
2019/04/16  20:00:00,15.46,7.4,8.064659924324317,0.0,0.0,0.14,0.0
2019/04/16  21:00:00,15.34,6.28,9.060001086957902,0.0,0.0,0.14,0.0
2019/04/16  22:00:00,15.19,5.1,10.092946860883195,0.0,0.0,0.14,0.0
2019/04/16  23:00:00,15.05,4.28,10.778604751766286,0.0,0.0,0.14,0.0
2019/04/16  23:59:59,14.92,3.65,11.269265107802005,0.0,0.0,0.14,0.0
2019/04/17  01:00:00,13.1,2.98,10.125382831090798,0.0,0.0,0.14,0.0
2019/04/17  02:00:00,12.59,2.73,9.864148448341716,0.0,0.0,0.14,0.0
2019/04/17  03:00:00,12.05,2.55,9.49933080746625,0.0,0.0,0.14,0.0
2019/04/17  04:00:00,11.6,2.42,9.174685929152893,0.0,0.0,0.14,0.0
2019/04/17  05:00:00,11.18,2.33,8.854505591466722,0.0,0.0,0.14,0.0
2019/04/17  06:00:00,10.78,2.23,8.55588735321161,0.0,0.0,0.14,0.0
2019/04/17  07:00:00,12.59,2.05,10.535959740650512,0.04,0.0,5.02,0.04
2019/04/17  08:00:00,13.44,3.58,9.860822367284971,0.08,0.0,5.0,0.08
2019/04/17  09:00:00,13.98,5.68,8.30593663695715,0.17,0.0,4.99,0.17
2019/04/17  10:00:00,14.59,7.78,6.8134379681620825,0.17,0.0,4.98,0.17
2019/04/17  11:00:00,15.12,8.9,6.217391940234606,0.17,0.0,4.98,0.17
2019/04/17  12:00:00,15.59,9.7,5.887496725285022,0.13,0.0,4.98,0.13
2019/04/17  13:00:00,16.06,10.5,5.560739595185861,0.13,0.0,4.99,0.13
2019/04/17  14:00:00,16.46,10.78,5.689869810062634,0.17,0.0,4.99,0.17
2019/04/17  15:00:00,16.85,10.95,5.89694629996097,0.17,0.0,5.0,0.17
2019/04/17  16:00:00,17.22,11.07,6.1410654964459965,0.17,0.0,5.0,0.17
2019/04/17  17:00:00,17.58,10.95,6.629151704610518,0.08,0.0,5.01,0.08
2019/04/17  18:00:00,17.95,10.82,7.125154993865294,0.04,0.0,5.02,0.04
2019/04/17  19:00:00,16.43,10.65,5.776453555716818,0.0,0.0,2.58,0.0
2019/04/17  20:00:00,15.48,9.7,5.7835887122412295,0.0,0.0,0.14,0.0
